"Classificação / Região",CNES,"Estabelecimento de Saúde","Endereço",Complemento,"Número"
Contratada,0010510,HUB,"L2 NORTE",,"604/605"
Contratada,0011304,Nephron,"Q CSG 05 LOTE 11","TAGUATINGA SUL","S/N"
Contratada,2616955,Radiograph,"QNA 16","CASA 03","S/N"
Contratada,2779056,IDR,"QS 612 CONJ E LOTE",SAMAMBAIA,01
Contratada,2779420,Soclimed,"SEPS 715/915 CONJ A BLOCO E SALAS DE 101-110 E 201","EDIFICIO PACINI",210
Contratada,3018520,"Hosp S Francisco","QNN 28 MODULO C AREA ESPECIAL",,01
Contratada,3055450,CBV,"SGAS QD 613 CONJ A, BL A, BL B CONSULT 101 A 108,","BLOCO C","S/N"
Contratada,3056414,Diagnostik,"SEP SUL 710/910 BLOCO B TERREO CONSULTORIO 1 A 4","CONJUNTO 1 BLOCO B",B
Contratada,3077098,"Ceal LP","SETOR DE GRANDE AREAS NORTE",,909
Contratada,3224228,"Renal Care","SGAS 915 LOTES 69A E 70 A SALA 126 SUBSOLO","EDIFICIO ADVANCE",126
Contratada,3276678,ICDF,"ESTRADA PARQUE CONTORNO DO BOSQUE",PARTE,"S/N"
Contratada,5479878,"Seane Serv Assist Clin","SB QUADRA 04 AREA RESERVADA 02","LOJA 16 SUBSOLO","S/N"
Contratada,6730914,"Hosp S Mateus","SRES QUADRA 02 AREA ESPECIAL",,A1
Contratada,7491484,CNRV,"QNM 17 CONJUNTO H LOTE 16/18 TERREO ALA B",,"S/N"
Contratada,7494424,Ultramed,"CL 416 LOTE G",,"S/N"
Contratada,7902158,"Carr Odontologica 1","L2 NORTE",,"604/605"
Contratada,7902166,"Carr Odontologica 2","L2 NORTE",,"604/605"
Contratada,7902174,"Carr Oftalmologica","L2 NORTE",,"604/605"
Contratada,7957882,"Lab de Pesq Doença Celiaca","UNIVERSIDADE DE BRASILIA,CAMPUS DARCY RIBEIRO","FACULDADE DE SAUDE",0
Contratada,9040021,Domed,"QNM 17 CONJUNTO H LOTE","TERCEIRO ANDAR","16 18"
Contratada,9271961,Vitailaboratorio,"R SCLRN 714/715","BLOCO C LOJA 12","S/N"
"Região Central",0010464,HRAN,SMHN,"BLOCO A",1
"Região Central",0010596,"Hospital Dia","EQS SUL 508/509","AVENIDA W3 SUL",1
"Região Central",0010707,"UBS 1 Asa Norte",SGAN,"MODULO D1",905
"Região Central",0010723,"UBS 2 Asa Norte","EQN 114 115","AREA ESPECIAL",01
"Região Central",0010731,"UBS 1 Cruzeiro","SHCES QUADRA","LT 01 AREA ESPECIAL",601
"Região Central",0010758,"UBS 2 Cruzeiro","SHCE SETOR ESCOLAR LOTE","AREA ESPECIAL",04
"Região Central",0010766,"CEO 712 912 Sul","EQS 712 912 SUL","ASA SUL",712
"Região Central",0011142,COMPP,"SMHN CONJ A BL",,02
"Região Central",0011150,"UBS 1 Asa Sul","SGAS QUADRA 612, LOTES",,"38/39"
"Região Central",0011177,"UBS 1 Lago Norte","SHIN QI","AREA ESPECIAL",03
"Região Central",0011347,Adolescentro,"SGAS 605","AREA ESPECIAL","32/33"
"Região Central",0011355,"UBS 3 Asa Norte","RUA PIAU ACAMPAMENTO PACHECO FERNANDES","AREA ESPECIAL",2
"Região Central",2616726,"NTA-DF","ESTACAO RODOVIARIA DE BRASILIA","EIXO MUNUMENTAL",01
"Região Central",2617358,"UBS 1 Varjão","VILA VARJAO QUADRA 5","CONJ A LT 17 AE SET",05
"Região Central",5117666,"UBS 5 Asa Norte","VILA WESLIAN RORIZ AREA ESPECIAL","LAGO NORTE",1
"Região Central",7153368,"Consult Rua A Norte ","SGAS 903","ASA SUL",01
"Região Central",7219695,"CAPS Brasília Rodov.","SETOR COMERCIAL SUL - QUADRA 5","BLOCO B LJ 73",5
"Região Central",7379110,"CAPS Brasília II","SGAN 905 MODULO D","ASA NORTE",905
"Região Central",7740794,"CAPS Brasília I","SMHN QUADRA","CONJUNTO 1 BLOCO A",3
"Região Central",9499725,"CEDOH Asa Norte","EQN 208/408","AREA ESPECIAL",208
"Região Central",9578277,"Policlínica 3 Lago Sul","SHIS QI 21/23","AREA ESPECIAL",1
"Região Central",9580816,"Policlínica 514 Sul","AV W3 SUL EQS 514/515 SUL",00,"514/515"
"Região Centro-Sul",0011665,"Lab Regional Guará","QE 23 AREA ESPECIAL LT",,1
"Região Centro-Sul",2649535,"CAPS Riacho Fundo","GRANJA DO RIACHO FUNDO EPTNB",AESN,4
"Região Centro-Sul",2814897,HRGu,"SRIA QI","LOTE C AREA ESP",06
"Região Centro-Sul",3372375,"CAPS Guará","QE 23 AE BL C SUBSOLO DO CS","BL NUMERO 2",2
"Região Centro-Sul",7111924,"UPA N Bandeirante","DF 075 KM 180 PLACA DAS MERCEDES",,180
"Região Centro-Sul",7426526,"Eq Vol de Vacinação","SETOR DE GRANDES AREAS PUBLICAS SGAP","BLOCO G P DE APOIO",06
"Região Centro-Sul",9548858,"Policlínica N. Band.","TERCEIRA AVENIDA, AREA ESPECIAL",,"02/03"
"Região Centro-Sul",9548866,"Policlínica R. Fundo I","QS 16, AREA ESPECIAL 14 E AREA ESPECIAL",,15
"Região Centro-Sul",9620311,"Policlínica Guará I","QI 06, AREA ESPECIAL, LOTE C",,"S/N"
"Região Centro-Sul",9620338,"Policlínica R. Fundo II","EPNB KM 04, AREA ESPECIAL S/N AV. SUCUPIRA","GRANJA DO RIACHO FUN","S/N"
"Região Leste",0010634,"UBS 1 Paranoá","QD 21 AREA ESPECIAL CONJUNTO 15",PARANOA,15
"Região Leste",0010790,"UBS 1 São Sebastião","CENTRO DE MULTIPLAS ATIVIDADES CONJ",,10
"Região Leste",0011363,"UBS 5 São Sebastião","DF 140 KM","SAO SEBASTIAO","7,5"
"Região Leste",0011606,"UBS 4 Paranoá","POSTO DE SAUDE RURAL JARDIM II DF 285, KM 19",,2
"Região Leste",0011614,"UBS 5 Paranoá","DF 125/BR 251 KM 38 CAPAO SECO",,"S/N"
"Região Leste",0011630,"UBS 8 Paranoá","COLONIA AGRICOLA BR 251 KM 07",,250
"Região Leste",2645157,HRL,"QD 02 CONJ K","AREA ESPECIAL",1
"Região Leste",2650355,"Casa de Parto SS","CENTRO DE MULTIPLAS ATIVIDADES","AREA ESPECIAL 10","S/N"
"Região Leste",2804107,"UBS 6 Paranoá","COLONIA AGRICOLA DF 120 AE",,1
"Região Leste",3027643,"UBS 17 São Sebastião","ROD DF 465 KM","FAZENDA PAPUDA",04
"Região Leste",3028003,"UBS 14 São Sebastião","RODOVIA 465 KM","FAZENDA PAPUDA",04
"Região Leste",3028011,"UBS 15 São Sebastião","ROD DF 465 KM","FAZENDA PAPUDA",04
"Região Leste",3212017,"UBS 6 São Sebastião","QD 5 CASA 1 BAIRRO SAO FRANCISCO SAO SEBASTIAO DF",,01
"Região Leste",3212025,"UBS 11 São Sebastião","RUA 26 CJ B CASA",,17
"Região Leste",3212033,"UBS 4 São Sebastião","AREA ESPECIAL QUADRA","VILA OLIMPICA",02
"Região Leste",3212068,"UBS 3 São Sebastião","QD 301 CJ 06 LT",,01
"Região Leste",3254887,"UBS 2 São Sebastião","QUADRA 101, CONJ. 02, LOTE","RESID. OESTE",01
"Região Leste",3254909,"UBS 19 São Sebastião","RUA 07 CASA",,400
"Região Leste",3286932,"UBS 10 São Sebastião","RUA 14 LOTE","LOJAS 1, 2 E 3",21
"Região Leste",3286959,"UBS 2 Itapoã","AREA ESPECIAL ENTRE QUADRA 61/ 318",,0
"Região Leste",3286975,"UBS 2 Paranoá","POSTO DE SAUDE URBANO QUADRA 18 AE",CENTRO,18
"Região Leste",3742873,"UBS 9 São Sebastião","RUA DA ESCOLA 540 SAO SEBASTIAO",,540
"Região Leste",3781402,"UBS 7 São Sebastião",CHACARA,,10
"Região Leste",5167892,"CAPS Paranoá","QD 2 CJ K AE",PARANOA,01
"Região Leste",6268269,"UBS 1 Itapoã","QUADRA 378 AREA ESPECIAL","DEL LAGO ITAPOA",1
"Região Leste",7075596,"UBS 7 Paranoá","DF 270 KM 2 FAZENDA SANTO ANTONIO","DF 270 KM 3",0
"Região Leste",7094116,"CAPS Itapoã","QD 378 CJ A AREA ESPECIAL 04","DEL LAGO",1
"Região Leste",7116756,"UPA São Sebastião","QD 102 CJ 1 LT 1",,1
"Região Leste",7423489,"UBS 12 São Sebastião","QD 31 CASA 6 BAIRRO SAO JOSE SAO SEBASTIAO DF",,6
"Região Leste",7566530,"UBS 16 São Sebastião","ROD DF 465 KM","FAZENDA PAPUDA",04
"Região Leste",7975295,"UBS 8 São Sebastião","BR 251 KM","NUCLEO RURAL",29
"Região Leste",9516204,"Policlínica S. Sebast.","CENTRO DE MULTIPLAS ATIVIDADES CONJ",,10
"Região Leste",9516212,"Policlínica Paranoá","QD 02 CONJ K","AREA ESPECIAL",1
"Região Leste",9572481,"UBS 3 Itapoã","QUADRA 378, CONJ A, DEL LAGO Nº 4","RUA DA ADMINISTRACAO",4
"Região Leste",9572511,"UBS 3 Paranoá","QUADRA 02, CONJ A, A/E, ANTIGA BIBLIOTECA",,"S/Nº"
"Região Norte",0010502,HRS,"QUADRA 12 AREA RESERVADA",,01
"Região Norte",0010529,HRPl,"AVENIDA W/L 04","SETOR HOSPITALAR OES","S/N"
"Região Norte",0010650,"UBS 2 Planaltina","ENTRE QUADRAS 1/10 AREA ESPECIAL","VILA BURITIS","S/N"
"Região Norte",0011096,"UBS 3 Planaltina","SETOR HOSPITALAR AREA ESPECIAL S/N","CEP SAUDE",0
"Região Norte",0011223,"UBS 1 Sobradinho","QD 14 AREA ESPECIAL 22/23",,01
"Região Norte",0011231,"UBS 2 Sobradinho","QUADRA 3 AREA ESPECIAL ENTRE CONJUNTOS D/E",,01
"Região Norte",0011258,"UBS 1 Sobradinho II","AR 13 AREA ESPECIAL CONJUNTO 7 LOTE","SOBRADINHO II",1
"Região Norte",0011517,"UBS 2 Fercal","ROD DF 205 OESTE KM 13 NUCLEO RURAL",CATINGUEIRO,13
"Região Norte",0011525,"PSR 2 C do Ouro Fercal","DF 205 OESTE NUCLEO RURAL CORREGO DO OURO",,0
"Região Norte",0011541,"PSR 1 R do Mato Fercal","RODOVIA DF 150 KM 11 RUA DO MATO CHACARA","NUCLEO RURAL",02
"Região Norte",0011568,"UBS 3 Sobradinho","AE NOVO SETOR DE MANSOES NOVA COLINA",,0
"Região Norte",0011576,"UBS 11 Planaltina","NUCLEO RURAL RAJADINHA II RUA 2 LOTE 16/17","CHACARA RIACHO DOCE",17
"Região Norte",0011584,"UBS 14 Planaltina","NUCLEO RURAL DE TABATINGA S/N",,01
"Região Norte",0011592,"UBS 16 Planaltina","NUCLEO RURAL PIPIRIPAU",,01
"Região Norte",0011622,"UBS 13 Planaltina","NUCLEO RURAL SAO JOSE AREA ESPECIAL","SAO JOSE",0
"Região Norte",2360233,"UBS 7 Planaltina","JARDIM RORIZ ENTREQUADRA 3/4 AREA ESPECIAL","JARDIM RORIZ",002
"Região Norte",2672227,"UBS 15 Planaltina","NUCLEO RURAL RIO PRETO",PLANALTINA,01
"Região Norte",2672235,"UBS 9 Planaltina","NUCLEO RURAL SANTOS DUMONT DF 130 KM 25",,01
"Região Norte",2804123,"UBS 12 Planaltina","DF 128 CONDOMINIO SAMAUMA CONJUNTO A LOTE","BICA DO DER",13
"Região Norte",2804174,"UBS 10 Planaltina","NUCLEO RURAL TAQUARA",,01
"Região Norte",2804360,"UBS 1 Fercal","DF 150 KM 12 RUA 09 LOTE","ENGENHO VELHO",02
"Região Norte",2804387,"UBS 6 Sobradinho","DF 001 KM 120 RUA 08 CHACARA","LAGO OESTE",187
"Região Norte",3144666,"UBS 17 Planaltina","CONDOMINIO MORUMBI - VALE DO SOL - QUADRA N LOTE","BR 020 KM 4",15
"Região Norte",5050340,"UBS 6 Planaltina","QUADRA 08 CONJUNTO 01",ARAPOANGA,"S/N"
"Região Norte",5050359,"UBS 8 Planaltina","CR 71 CASA","VALE DO AMANHECER",177
"Região Norte",5167817,"UBS 1 Planaltina","QUADRA 18 CONJUNTO H AREA ESPECIAL","BURITIS IV ST LESTE",01
"Região Norte",5554349,"CAPS Sobradinho II","AR 17 CHACARA","SOBRADINHO II",14
"Região Norte",6216013,"UBS 4 Planaltina","ESTANCIA NOVA PLANALTINA QD 02 RUA A AREA ESPECIAL",ESTANCIA,0
"Região Norte",6216021,"UBS 5 Planaltina","QUADRA 12 D CONJUNTO A AREA ESPECIAL",ARAPOANGA,0
"Região Norte",6666701,"CAPS Planaltina","VIA W/L 04 SETOR HOSPITALAR","SETOR HOSPITALAR","S/N"
"Região Norte",6736602,CERPIS,"AV. WL/04 SETOR HOSPITALAR OESTE","SETOR HOSPITALAR","S/N"
"Região Norte",6770657,"UBS 5 Sobradinho","VILA BASEVI AREA ESPECIAL 01 LOTE","ASSOC. DOS MORADORES",01
"Região Norte",6770665,"UBS 4 Sobradinho II","COND MINI CHACARAS QMS 30 A AREA ESPECIAL",,01
"Região Norte",6770681,"UBS 3 Sobradinho II","COND VALE DOS PINHEIROS QD 45 A CONJUNTO A LOTE",,56
"Região Norte",7041594,"UBS 6 Sobradinho II","CONDOMINIO VALE DAS ACACIAS QUADRA 12 LOTE",,01
"Região Norte",7366442,"UOM Planaltina","AV. VIA WL/04","SETOR HOSPITALAR","S/N"
"Região Norte",7368895,"UBS 2 Sobradinho II","RODOVIA DF 420 SETOR DE MANSOES",,01
"Região Norte",7552270,"CAPS Sobradinho I","QUADRA 4 AREA ESPECIAL LOTE 1/2",,1
"Região Norte",7592477,"UPA Sobradinho","DF 420 KM2 COMPLEXO DE SAUDE",,1
"Região Norte",7686730,"UBS 5 Sobradinho II","COND MINI CHACARAS QMS 16 RUA 14 CASA",,01
"Região Norte",7687079,"UBS 4 Sobradinho","DF 440 CONDOMINIO RESIDENCIAL SERRA VERDE KM 12","SALA ANEXA PAROQUIA",1
"Região Norte",9031340,"NUFIRF Sobradinho","QD 8 AREA RESERVADA",,03
"Região Norte",9414754,"Policlínica Sobradinho","QUADRA 12, AREA ESPECIAL",,1
"Região Norte",9505709,"Policlínica Planaltina","AREA ESPECIAL ENTRE VIAS NS 01/WL04",PLANALTINA,"S/N"
"Região Norte",9566961,"UBS 18 Planaltina","SETOR RECREATIVO E CULTURAL MODULO ESPORTIVO","CENTRO OLIMPICO","S/N"
"Região Norte",9566988,"UBS 19 Planaltina","SETOR RESIDENCIAL OESTE, VILA NOSSA SRA. DE FATIMA","PARQUE SUCUPIRA","S/N"
"Região Oeste",0010480,HRC,"AREA ESPECIAL","QNM 27",1
"Região Oeste",0010545,HRBz,"AREA ESPECIAL",,06
"Região Oeste",0010987,"UBS 2 Ceilândia","QNN 15 LOTE F","LOTE F",15
"Região Oeste",0010995,"UBS 3 Ceilândia","QNM 15 LOTE D AREA ESPECIAL","LOTE D AREA ESPECIAL",15
"Região Oeste",0011010,"UBS 5 Ceilândia","QNM 16 LOTE F AREA ESPECIAL","LOTE F",16
"Região Oeste",0011029,"UBS 6 Ceilândia","EQNP 10/14 LOTES E,F,G, H","LOTE EFGH","10/14"
"Região Oeste",0011037,"UBS 7 Ceilândia","QNO 10 AREA ESPECIAL D, E","AREA ESPECIAL D, E",10
"Região Oeste",0011045,"UBS 8 Ceilândia","EQNP 13/17 LOTES A,B,C,D P NORTE","LOTE ABCD","13/17"
"Região Oeste",0011053,"UBS 9 Ceilândia","EQNP 28/32 LOTES A, B, C, D","P SUL","28/32"
"Região Oeste",0011061,"UBS 11 Ceilândia","EQNO 17/18 AREA ESPECIAL","SETRO O, EXPANSAO","17/18"
"Região Oeste",0011207,"UBS 10 Ceilândia","QNN 12 AREA ESPECIAL 1","AREA ESPECIAL 1",12
"Região Oeste",0011215,"UBS 1 Brazlândia","ENTRE QUADRA 6/8, AREA ESPECIAL 3, SETOR NORTE",,3
"Região Oeste",0011479,"Lab Regional Ceil","EQNP 7/11 AREA ESPECIAL","EQNP 1107",1
"Região Oeste",0011495,"UBS 6 Brazlândia","FAZENDA ALMECEGAS BR DF 180 DF 205 KM 05",,"S/N"
"Região Oeste",0011509,"UBS 7 Brazlândia","QUADRA 15 LOTE 02 LOJA 01 INCRA 08",,"S/N"
"Região Oeste",2617293,"UBS 12 Ceilândia","EQNQ 03/04","AREA ESPECIAL","3/4"
"Região Oeste",3144542,"UBS 13 Ceilândia","NUCLEO RURAL BOA ESPERANCA",,"S/N"
"Região Oeste",3144631,"UBS 5 Brazlândia","RESERVA A, DF 240 DF 008 DF 445 KM 4","VINCENAL A ESQUERDA","S/N"
"Região Oeste",3144658,"UBS 3 Brazlândia","QUADRA 3 LOTE 6 AREA ESPECIAL Nº 2 SETOR VEREDAS I","AREA ESPECIAL",2
"Região Oeste",3677044,"UBS 14 Ceilândia","CONDOMINIO PRIVE LUCENA RORIZ , MODULO 12 LOTE","MODULO 12",01
"Região Oeste",3742865,"UBS 4 Brazlândia","AREA ESPECIAL 1, SETOR VEREDAS II","AREA ESPECIAL",1
"Região Oeste",6585760,"CAPS Ceilândia","QNN 01 CONJUNTO A LOTE 45/47",,45
"Região Oeste",6662358,"UBS 2 Brazlândia","QUADRA 45 AREA ESPECIAL, VILA SAO JOSE","AREA ESPECIAL","S/N"
"Região Oeste",7347715,"UBS 1 Ceilândia","EQNP 7/11SETOR P NORTE",,"7/11"
"Região Oeste",7347723,"UBS 15 Ceilândia","QNP 21 AREA ESPECIAL","P NORTE","S/N"
"Região Oeste",7465157,"UPA Ceilândia","QNN 27 AREA ESPECIAL D",,1
"Região Oeste",9475931,"UBS 16 Ceilândia","QUADRA 500 AE S/N TRECHO 1 SOL NASCENTE",,SN
"Região Oeste",9509356,"UBS 17 Ceilândia","EQNP 16 /20 AREA ESPECIAL E, F",,"S / N"
"Região Oeste",9548203,"UBS 9 Brazlândia","INCRA 8 CAAG Q 15",,"S/N"
"Região Oeste",9571280,"UBS 8 Brazlândia","RADIOBRAS CHACARA ST. HELENA CAPELA RURAL OESTE",,"S/N"
"Região Oeste",9578501,"Policlínica Ceilândia II","QNN 27 AREA ESPECIAL NUMERO 1",CEILANDIA,1
"Região Oeste",9578536,"Policlínica Brazlândia","AREA ESPECIAL NUMERO 1 SETOR TRADICIONAL",,1
"Região Oeste",9578544,"Policlínica Ceilândia I","QNN 16 CONJUNTO A LOTE F","CEILANDIA SUL",01
"Região Oeste",9578560,"CEO-Ceilândia II","EQNO 17","SETOR O","S/N"
"Região Oeste",9589724,"CAPS Brazlândia","SETOR VEREDAS QUADRA 01,AREA ESPECIAL 2.",BRAZLANDIA,2
"Região Oeste",9643338,"UBS 18 Ceilândia","QNN 28 LOTES H I J K GUARIROBA","CEILANDIA SUL","S/N"
"Região Sudoeste",0010499,HRT,"SETOR C NORTE","AREA ESPECIAL",24
"Região Sudoeste",0010588,"Policlínica Taguatinga","C 12 AREA ESPECIAL",,1
"Região Sudoeste",0010626,"UBS 5 Taguatinga","SETOR D SUL AREA ESP Nº23 - TAGUATINGA SUL","IGREJA PADRE MOACIR",23
"Região Sudoeste",0010642,"UBS 1 Samambaia","QS 408 AREA ESPECIAL 01",,01
"Região Sudoeste",0010677,"UBS 3 Samambaia","QN 429 CONJUNTO F LOTE 1 EXPANSAO DA SAMAMBAIA",EXPANSAO,01
"Região Sudoeste",0010685,"UBS 4 Samambaia","QN 512 CONJUNTO 2 LOTE",,"1,2, E 3"
"Região Sudoeste",0010774,"UBS 2 Samambaia","QS 611 AREA ESPECIAL Nº2",,SN
