"Classificação / Região",CNES,"Estabelecimento de Saúde","Endereço",Complemento,"Número"
"Região Sudoeste",0010804,"UBS 1 Rec Emas","QUADRA 307 - AREA ESPECIAL 01 CONJUNTO D",,"S/N"
"Região Sudoeste",0010901,"UBS 1 Taguatinga","QNG AREA ESPECIAL Nº 18 E19",19,18
"Região Sudoeste",0010928,"UBS 2 Taguatinga","QND LOTE A - PRACA DO BICALHO",,02
"Região Sudoeste",0010936,"UBS 3 Taguatinga","QNL 01-AREA ESPECIAL Nº2 TAGUATINGA NORTE VIA ESTA","PROX ATACADAO EXTRA",01
"Região Sudoeste",0010952,"UBS 6 Taguatinga","SETOR C SUL - AREA ESPECIAL Nº1 TAGUATINGA","CENTRO DE TAGUATINGA",01
"Região Sudoeste",0010960,"UBS 7 Taguatinga","QNM 36 AREA ESPECIAL Nº10 TAGUATINGA NORTE - M NOR","M NORTE",10
"Região Sudoeste",0011134,"UBS 2 Rec Emas","QUADRA 102 AREA ESPECIAL 1",,01
"Região Sudoeste",0011193,"Cent Radiologia Tagua","QNG 10 AREA ESPECIAL",,2
"Região Sudoeste",2617269,"UBS 8 Taguatinga","EQNL 24 AREA ESP TAGUATINGA NORTE - L NORTE",,1
"Região Sudoeste",2672197,HRSam,"QS 614 CONJUNTO C",,"1 E 2"
"Região Sudoeste",2779331,"UBS 7 Rec Emas","EMA 33 NUCLEO RURAL CASA GRANDE E MONJOLO","N RURAL CASA GRANDE","S/N"
"Região Sudoeste",2804247,"UBS 8 Rec Emas","DF 280KM 03 QD 04 ST HAB AGUA QUENTE","RESID GUARAPARI","S/N"
"Região Sudoeste",3144623,"UBS 10 Rec Emas","QD 511/311 AREA ESPECIAL AVENIDA MONJOLO","AREA ESPECIAL","S/N"
"Região Sudoeste",3633845,"UBS 10 Samambaia","QR 501 CONJUNTO 07 LOTE",,02
"Região Sudoeste",3742822,"UBS 2 Águas Claras","QS 08 CONJUNTO 410 A LT 15","AGUAS CLARAS",15
"Região Sudoeste",3742857,"UBS 9 Samambaia","QN 317 AREA ESPECIAL 01",,01
"Região Sudoeste",5447410,"CAPS Taguatinga II","QNA 39 AE",,19
"Região Sudoeste",6665098,"CAPS Samambaia I","QUADRA 302 CONJUNTO","LOTE 01",05
"Região Sudoeste",6708714,"UPA Tipo III Samamb.","QS 107 CONJUNTO 04 AE",,09
"Região Sudoeste",6921736,"UBS 5 Samambaia","QN 523 AREA ESPECIAL",,01
"Região Sudoeste",7053754,"UBS 6 Samambaia","QS 122 CONJUNTO 06 LOTE",,01
"Região Sudoeste",7059892,"UBS 5 Rec Emas","QD 803 ESPACO CEDIDO ESCOLA 803","ESC CLASSE 803","S/N"
"Região Sudoeste",7059957,"UBS 9 Rec Emas","QD 102 AREA ESPECIAL 01","AREA ESPECIAL","S/N"
"Região Sudoeste",7059965,"UBS 6 Rec Emas","AV PONTE ALTA QD 604CENTRO OLIMPICO","CENTRO OLIMPICO","S/N"
"Região Sudoeste",7078730,"UPA Rec Emas","EQ 400/600 AREA ESPECIAL RECANTO DAS EMAS",,01
"Região Sudoeste",7108923,"UBS 1 Águas Claras","QS 05 LOTE 24 AV. AREAL PROXIMO UNIV CATOLICA","AGUAS CLARAS",24
"Região Sudoeste",7114397,"UBS 8 Samambaia","QS 314 CONJUNTO 05 LOTE 01",,01
"Região Sudoeste",7170939,"UBS 3 Rec Emas","QD 104/105 AREA ESPECIAL LOTE","AREA HOSPITALAR",25
"Região Sudoeste",7238703,"CAPS Taguainga I","SETOR F NORTE AREA ESPECIAL",,24
"Região Sudoeste",7282494,"CAPS Samamb. II","QS 107 CONJUNTO 07","LOTES 3 E 4",07
"Região Sudoeste",7299877,"UBS 7 Samambaia","QUADRA 302 CONJUNTO 05 LOTE 01",,01
"Região Sudoeste",7417632,"UBS 4 Rec Emas","QUADRA 308 AREA ESPECIAL","CLINICA DA FAMILIA 2",02
"Região Sudoeste",7698437,"CAPS Rec Emas","QUADRA 307 AREA ESPECIAL 01",,01
"Região Sudoeste",7771479,"UBS 11 Samambaia","QS 1033 CONJUNTO 01 LOTE",,4
"Região Sudoeste",7988303,CER,"AREA ESPECIAL 16 SETOR C NORTE",,01
"Região Sudoeste",9056963,"UBS 1 Vicente Pires","RUA 4C CHACARA 12 COL AGRICOLA SAMAM VICENTE PIRES",,12
"Região Sudoeste",9480587,"UBS 12 Samambaia","QR 210 CONJUNTO 22 LOTE 01",NORTE,01
"Região Sudoeste",9543945,"UBS 11 Rec Emas","QUADRA 01 LOTE 21 CONDOMINIO SALOMAO ELIAS",CONDOMINIO,21
"Região Sudoeste",9561579,"Policlínica Samamb.","QS 614 CONJUNTO C",,12
"Região Sudoeste",9620109,"Lab. Cent.  R.S. Sudoeste","C 12 AREA ESPECIAL",,01
"Região Sudoeste",9621709,"Policlínica Taguatinga","ST. C NORTE AREA ESPECIAL 24",,24
"Região Sudoeste",9622845,"CEO Policl Taguatinga","C 12 AREA ESPECIAL 01",,01
"Região Sudoeste",9622918,"CEO-Taguatinga","SETOR C NORTE","AREA ESPACIAL",24
"Região Sudoeste",9647597,"UBS 13 Samambaia","QUADRA 615 AREA ESPECIAL 01 SAMAMBAIA NORTE",SAMAMBAIA,01
"Região Sul",0010472,HRG,"CENTRAL AREA ESPECIAL",,SN
"Região Sul",0010669,"UBS 2 Sta Maria","EQ 217/317 LOTE E",,1
"Região Sul",0010782,"UBS 1 Sta Maria","QR 207/307 CONJ T LOTE",,2
"Região Sul",0010820,"UBS 1 Gama","EQ 6/12 (AREAS ESPECIAIS)","AREA ESPECIAL","06/12"
"Região Sul",0010839,"UBS 2 Gama",QUADRA,"LOTES A B C D",11
"Região Sul",0010847,"UBS 3 Gama","EQ 3/5 AREA ESPECIAL SETOR LESTE GAMA","SETOR LESTE","03/05"
"Região Sul",0010855,"UBS 4 Gama","PRACA 3 AREA ESPECIAL Nº","SETOR LESTE",02
"Região Sul",0010863,"UBS 5 Gama","QUADRA 38 AREA ESPECIAL LESTE SC","SETOR LESTE",38
"Região Sul",0010871,"UBS 6 Gama","ENTRE QUADRA","AREA ESPECIAL","12/16"
"Região Sul",0010898,"UBS 7 Gama","AREA ESPECIAL Nº 1 ESTADIO BEZERRAO, SETOR CENTRAL","SETOR CENTRAL",17
"Região Sul",2673894,"UBS 8 Gama","AREA ESPECIAL DO DVO RUA DO EUCALIPTO Nº",,04
"Região Sul",2779404,"UBS 9 Gama","RUA LIBANIO",,13
"Região Sul",3027635,"UBS 15 Gama","GRANJA LUIZ FERNANDO AESP 02",,02
"Região Sul",3144550,"UBS 3 Sta Maria","QR 100 CONJ I LOTE",,1
"Região Sul",3144569,"UBS 7 Sta Maria","AV. BRIGADEIRO PINTO DE MOURA","RESID SANTOS DOUMONT",01
"Região Sul",3144593,"UBS 5 Sta Maria","EQ 212/213 LOTE E",,1
"Região Sul",3144607,"UBS 6 Sta Maria","QR 202/302 LOTE 2",,2
"Região Sul",3144615,"UBS 12 Gama","ANTIGO POSTO DA RECEITA FEDERAL DF",,290
"Região Sul",5598575,"Policlínica Gama","EQ 48/50 - GAMA AREA ESPECIAL NUMERO 1","ST. CENTRAL",1
"Região Sul",5717515,HRSM,"AC 102","BLOCOS A, B, C, D","S/N"
"Região Sul",7055919,"CAPS Santa Maria","QR 312 CONJUNTO H CASA",NORTE,12
"Região Sul",7360568,"UBS 10 Gama","QD 01 CJ D CASA",,08
"Região Sul",7360592,"UBS 13 Gama","QUADRA 26, CASA 39, SETOR LESTE, GAMA",,39
"Região Sul",7493576,"UBS 4 Sta Maria","QR 217 CONJUNTO D",,16
"Região Sul",7559194,"UBS 8 Sta Maria","EQ 417/517 MODULO E","CENTRO COMUNITARIO",00
"Região Sul",7843135,"UBS 16 Gama","GRANJA LUIZ FERNANDO AE 02",,02
"Região Sul",9595058,"Policlínica Santa Maria","QUADRA A/C 102 CONJUNTO A,B,C,D S/N","CONJUNTO A,B,C,D",102
SAMU,7398611,"SAMU USB Guara II","AE Nº. 05 SETOR CENTRAL",,SN
SAMU,7765916,"SAMU CRDF","SIA TRECHO 03 LOTES",,"2090/2100"
SAMU,7790880,"SAMU Motol. Guara I","SIA TRECHO 03 LOTE",,"2090/2100"
SAMU,7790902,"SAMU Motol. Guara II","SIA TRECHO 03 LOTE",,"2090/2100"
SAMU,7942524,"SAMU USA NUSAM","SIA TRECHO 03 LOTE",,"2090/2100"
SAMU,7990804,"SAMU USA Sob.","QD CENTRAL AE S/N LT B",,SN
SAMU,7990820,"SAMU USA Gama","SETOR OESTE, ENTREQUADRA 17/20 - AREA ESPECIAL",,SN
SAMU,7990839,"SAMU USB Vicente Pires","RUA 04 LOTE 45 CHACARA",,54
SAMU,7990847,"SAMU USA Samab.","QN 309, CONJUNTO 8, LOTE 1",,01
SAMU,7990863,"SAMU USA Ceil.","QNM 2/4 AE",,SN
SAMU,7990871,"SAMU USB P. Piloto II","SGO QUADRA 04 AE LOTE 12",,SN
SAMU,7990901,"SAMU USB Band.","ADMINISTRACAO CANDANGOLANDIA - RUA DOS TRANSPORTES",,SN
SAMU,7990944,"SAMU USB P. Piloto I","SGO QUADRA 04 AE LOTE 11",,SN
SAMU,7990952,"SAMU USB Paranoa I","QD 33 AE - AO LADO RODOVIARIA DO PARANOA",,SN
SAMU,7990960,"SAMU USB Tagua. I","QNG 8 AREA ESPECIAL 16 - TAGUATINGA NORTE",,16
SAMU,7990979,"SAMU USB Tagua. II","QNG 8 AREA ESPECIAL 16 - TAGUATINGA NORTE",,SN
SAMU,7990987,"SAMU USB Plan. I","VIA W/L, 4, AE SETOR HOSPITALAR - HR. DE PLANALTIN",,SN
SAMU,7991029,"SAMU USB Plan. II","VIA W/L, 4, AE SETOR HOSPITALAR - HR. PLANALTINA",,SN
SAMU,7991053,"SAMU USB Sob. I","QD CENTRAL AE S/N LT B",,SN
SAMU,7991096,"SAMU USB Gama I","SETOR OESTE, ENTREQUADRA 17/20 - AREA ESPECIAL",,SN
SAMU,7991142,"SAMU USB Sta Maria I","QR 307 CONJUNTO U LOTE",,01
SAMU,7991150,"SAMU USB Sta Maria II","QR 307 CONJUNTO U LOTE",,01
SAMU,7991169,"SAMU USB Samab. II","QN 309, CONJUNTO 8, LOTE",,01
SAMU,7991177,"SAMU USB Ceil. I","QNM 2/4 AE",,SN
SAMU,7991185,"SAMU USB Samab. I","QN 309, CONJUNTO 8, LOTE",,01
SAMU,7991193,"SAMU USB Rec. Emas II","QD 101 COMERCIO LOCAL LT 19 AV RECANTO DAS EMAS",,19
SAMU,7991207,"SAMU USB Ceil. II","QNM 2/4 AE",,SN
SAMU,7991215,"SAMU USB Ceil. III","QNN 27 AE D",,SN
SAMU,7991223,"SAMU USB Ceil. IV","QNM 2/4 AE",,SN
SAMU,7991231,"SAMU USB Brazlandia I","SETOR TRADICIONAL QD 19 LT",,19
SAMU,7991290,"SAMU USB P. Piloto III","SGO QUADRA 04 AE LOTE 11",,SN
SAMU,7991304,"SAMU USB Gama II","SETOR OESTE, ENTREQUADRA 17/20 - AREA ESPECIAL",,SN
SAMU,7991312,"SAMU USB Tag. III A. Claras","QNG 8 AREA ESPECIAL 16",,"S/N"
SAMU,7991320,"SAMU Motol. R Fundo I","AE 03 LOTE",,11
SAMU,7991339,"SAMU USB S. Sebast. I","RESIDENCIAL OESTE - QUADRA 104, CJ 05 LT",,09
SAMU,7991347,"SAMU Motol. Sob. I","QD CENTRAL AREA ESPECIAL S/N LT B",,SN
SAMU,7991355,"SAMU Motol. Ceil. I","QNM 2/4 AE",,SN
SAMU,7991363,"SAMU USB Rec. Emas I","QD 101 COMERCIO LOCAL LT 19 AV RECANTO DAS EMAS",,SN
SAMU,7991371,"SAMU Motol. Tagua. I","RUA 4C LOTE 12",,12
SAMU,7991398,"SAMU Motol. Rec. Emas I","QD 101 COMERCIO LOCAL LT 19 AV RECANTO DAS EMAS",,19
SAMU,7991401,"SAMU Motol. Gama I","SETOR OESTE, ENTREQUADRA 17/20 - AREA ESPECIAL",,SN
SAMU,7991428,"SAMU USB R Fundo","AREA ESPECIAL 03 LOTE",,11
SAMU,7991436,"SAMU USB Sob. II","UPA DE SOBRADINHO II",,SN
SAMU,7991444,"SAMU USA Tagua.","QNG 8 AREA ESPECIAL 16 - TAGUATINGA NORTE",,SN
SAMU,7991452,"SAMU USA P. Piloto","SIA TRECHO 03 LOTES",,"2090/2100"
SAMU,7991460,"SAMU USA Neo","AREA ESPECIAL 03 LT. 11",,11
SAMU,7991479,"SAMU Motol. Ceil. II","QNM 2/4 AE",,SN
SAMU,7991487,"SAMU Motol. Sob. II","QD CENTRAL AE S/N LT B",,SN
SAMU,7991495,"SAMU Motol. Ceil. III","QNN 27 AE","UPA CEILANDIA",SN
SAMU,7991509,"SAMU Motol. Rec. Emas II","QD 101 COMERCIO LOCAL LT 19 AV RECANTO DAS EMAS",,19
SAMU,7991517,"SAMU Motol. Plan. I","VIA W/I 04 AE SETOR HOPITALAR - HRPL",,SN
SAMU,7991525,"SAMU Motol. Ceil. IV","QNM 2/4 AE",,SN
SAMU,7991533,"SAMU Motol. Plan. II","VIA W/I 04 AE SETOR HOPITALAR - HRPL",,SN
SAMU,7991541,"SAMU Motol. Tagua. II","RUA 4C LOTE 12",,12
SAMU,7991568,"SAMU Motol. Samab. I","QN 309, CONJUNTO 8, LOTE",,1
SAMU,7991576,"SAMU Motol. Samab. II","QN 309, CONJUNTO 8, LOTE 1",,1
SAMU,7991584,"SAMU Motol. R Fundo II","AE 03 LOTE",,11
SAMU,7991592,"SAMU Motol. Gama II","SETOR OESTE, ENTREQUADRA 17/20 - AREA ESPECIAL",,SN
SAMU,7991606,"SAMU Motol. Sta Maria I","QR 307 CONJUNTO U LOTE",,01
SAMU,7991614,"SAMU Motol. Sta Maria II","QR 307 CONJUNTO U LOTE",,01
SAMU,9002960,"SAMU USB Guara I","SRIA II QE 25",,SN
SVS,6387527,"CEREST Estadual","SEPS 712 912 BL D","ASA SUL",712
SVS,7623399,"CEREST Sul","QUADRA AC 102","ANEXO DO HRSM",102
SVS,7957645,"CEREST Sudoeste","QSB 1 C 12 BL N SALA","AREA ESPECIAL S/CENT",315
SVS,9189777,"Unid Vig Zoon BSB Sul","SAIS AREA ESPECIAL",,10
SVS,9189823,"Unid Vig Zoon BSB Norte","SAIN LOTE",CANIL,4
SVS,9189890,"Unid Vig Zoon Braz","AREA ESPECIAL 4 PRACA ADMINISTRATIVA LOTE",,9
SVS,9189920,"Unid Vig Zoon Ceil","QNM 15 LOTE D AREA ESPECIAL",,1
SVS,9189963,"Unid Vig Zoon Gama","AREA ESPECIAL N.",,7
SVS,9190082,"Unid Vig Zoon Guará","AREA ESPECIAL B QE",,12
SVS,9190104,"Unid Vig Zoon N Band","TERCEIRA AVENIDA AREA ESPECIAL N.",,3
SVS,9190112,"Unid Vig Zoon Paranoá","QSE 13/13 AREA ESPECIAL",,2
SVS,9190139,"Unid Vig Zoon Rec Emas","QUADRA 105 LOTE","STOR HOSPITALAR",3
SVS,9190155,"Unid Vig Zoon Sam","ADMINISTRACAO REGIONAL, QUADRA","AREA ESPECIAL",302
SVS,9190163,"Unid Vig Zoon Sta Maria","QR AC 102 CONJUNTO ABCD SALA",HRSM,104
SVS,9190228,"Unid Vig Zoon S Sebast","RUA 47 A LOTE",CENTRO,50
SVS,9190473,"Unid Vig Zoon Sobrad","SETOR TRADICIONAL E CULTURAL LOTE D QUADRA CENTRAL",,0
SVS,9190481,"Unid Vig Zoon Tagua","QSE 11/13 AREA ESPECIAL N",,2
SVS,9194118,"Unid Vig Zoon Plan","AV. INDEPENDENCIA BLOCO J QUADRA",,2
SVS,9528911,NUCQB,"QNG 8 PARQUE DE SERVICOS RA III AREA ESPECIAL",,16
"Serviços Centralizados",0011339,FHB,"SMHN QUADRA 03 CONJUNTO A BLOCO",,03
"Serviços Centralizados",0011371,LACEN,"SGAN QUADRA 601 LOTES O/P","L 2 NORTE",000
"Serviços Centralizados",2816741,"Farm Alto Custo Asa Sul","SQS 102/202","ESTACAO DO METRO","102/202"
"Serviços Centralizados",3039889,"N Insp Sanit de Braz","AREA ESPECIAL 04 LOTE","SETOR ADMINISTRATIVO",09
"Serviços Centralizados",3040577,"N Insp Sanit do R Fundo","AC 3 LOTE",,11
"Serviços Centralizados",3044432,CRDF,"SETOR DE AREAS ISOLADAS NORTE","BLOCO B",0
"Serviços Centralizados",3091805,"N Insp Sanit do Paranoá","AREA ESPECIAL 03 LOTE",PARANOA,7
"Serviços Centralizados",3093018,"N Insp Sanit do Rec Emas","QUADRA 104/105 SETOR HOSPITALAR LOTE","AREA ESPECIAL",03
"Serviços Centralizados",3206874,"Banco de Olhos","SMHS QUADRA",,101
"Serviços Centralizados",3231100,"N Insp Sanit da Ceil","QNM 15 LOTE D AREA ESPECIAL",CEILANDIA,0
"Serviços Centralizados",3254941,"N Insp Samambaia",QN,"CONJ A AE 1",410
"Serviços Centralizados",3344932,"N Insp Sanit Planaltina","AV. INDEPENDENCIA QUADRA","BLOCO J",02
"Serviços Centralizados",3383539,"N Insp do Lago Sul","SHIS QI 13 LOTE F AREA ESPECIAL",,00
"Serviços Centralizados",3384004,"N Insp Sanit do Guará","QE 12 AREA ESP LOTE B",,1
"Serviços Centralizados",3391132,"N Insp Sanit Tag Norte","QNJ 02 AREA ESPECIAL",,00
"Serviços Centralizados",3410161,"N Insp Sanit da Candang","RUA DOS TRANSPORTES AREA ESPECIAL",,01
"Serviços Centralizados",3410188,"N Insp Sanit do N Band","3 AVENIDA AE",,03
"Serviços Centralizados",5383730,"N Insp Sanit Sobradinho","QUADRA CENTRAL BLOCO D","SETOR ADMINISTRATIVO",0
"Serviços Centralizados",5712351,"N Insp do Lago Norte","SHIN CA 05 CONJUNTO A LOTE J2 BLOCO J2 SALA",,118
"Serviços Centralizados",6239005,"N Insp Sanit do Gama","AREA ESPECIAL SETOR CENTRAL LOTE",,07
"Serviços Centralizados",6239307,"N Insp BSB Sul","SAIS LOTE","AREA ESPECIAL",10
"Serviços Centralizados",6240933,"N Insp Sanit S Sebast","RUA 47A LOTE",,50
"Serviços Centralizados",6266258,"N Insp Sanit Santa Maria","QR AC 102 CONJUNTOS A B C E D SALA",ANEXO,04
"Serviços Centralizados",6657591,"N Insp do Cruzeiro","SETOR ESCOLAR AREA ESPECIAL C LOTE",,03
"Serviços Centralizados",6739083,"N Insp Sanit Asa Norte","SHCGN COMERCIO RESIDENCIAL NORTE 708/709",,00
"Serviços Centralizados",6926967,"Farm Alto Custo Ceil","QUADRA EQNM 18/20","PRACA DO CIDADAO","18/20"
"Serviços Centralizados",6959709,"Farmácia Viva","GRANJA DO RIACHO FUNDO I AREA ESPECIAL N 3 EPNB","INSTITUTO DE SAUDE M",4
"Serviços Centralizados",6963447,"ADMC - SES/DF","SAIN PARQUE RURAL",TERREO,0
"Serviços Centralizados",7049188,"Cent de Regulação","SIBS Q 1 CONJ A",,3
"Serviços Centralizados",7382243,"Oficina Ortopédica DF","SGAP BLOCO G LOTE 06",SIA,06
"Serviços Centralizados",7905610,CDT,"SMHS AREA ESPECIAL 101 HBDF MEZANINO SALA","ASA SUL",102
"Serviços Centralizados",7946333,"N Insp Sanit Ag Claras","RUA MANACA LOTE 02 BLOCO 01 LOJAS 08 E",NORTE,10
"Serviços Centralizados",7948824,"CER II","AREA ESPECIAL NOROESTE","LOTE A",3
"Serviços Centralizados",7959028,"N Insp Sanit Tag Sul",CSB,"AREA ESPECIAL",00
"Serviços Centralizados",9317368,"Farm Alto Custo Gama","PRACA 1 LOTE UNICO","GAMA LESTE","S/N"
"Serviços Centralizados",9354514,"Org Proc Órgãos e Tecidos","SETOR MEDICO HOSPITALAR SUL AREA ESPECIAL 101","ASA SUL",102
"Serviços Centralizados",9494901,CIATOX,"SIA TRECHO 03 LOTES",,"20/2100"
URD,0010456,IHBDF,"SMHS QUADRA 101 AREA ESPECIAL",,01
URD,0010537,HMIB,"AV L2 SUL QUADRA 608 MODULA A",,2
URD,0010618,HSVP,"ST. C SUL QSC AE - TAGUATINGA SUL",01,01
URD,2649527,HAB,"AREA ESPECIAL NOROESTE W","AREA ESPECIAL",03
URD,6876617,HCB,"SHCN LT","AREA ESPECIAL","4-B"
