CNES;Nome Fantasia;Razão Social
10456;HBDF;HOSPITAL DE BASE DO DISTRITO FEDERAL
7078730;UPA RECANTO DAS EMAS;UNIDADE DE PRONTO ATENDIMENTO RECANTO DAS EMAS UPA REC EMAS
11657;UBS 04 GUARA LUCIO COSTA;UNIDADE BASICA DE SAUDE N 4 DO GUARA
7765916;CENTRAL DE REGULACAO DO SAMU DISTRITO FEDERAL;CENTRAL DE REGULACAO DO SAMU DISTRITO FEDERAL
7957645;CEREST DA REGIAO SUDOESTE;CENTRO DE REFERENCIA EM SAUDE DO TRABALHADOR SUDOESTE
2804174;UBS 10 TAQUARA PLANALTINA;UNIDADE BASICA DE SAUDE N 10 PLANALTINA
7360568;UBS 10 GAMA;UBS 10 GAMA
11517;UBS 2 CATINGUEIRO FERCAL;UNIDADE BASICA DE SAUDE N 2 FERCAL
10782;UBS 1 SANTA MARIA;UNIDADE BASICA DE SAUDE 1 SANTA MARIA
11029;UBS 6 CEILANDIA;UNIDADE BASICA DE SAUDE N 6 DE CEILANDIA
7347715;UBS 1 ESF SOL NASCENTE TRECHO II CEILANDIA;UNIDADE BASICA DE SAUDE N 1 DA CEILANDIA
9190112;UNIDADE DE VIGILANCIA AMBIENTAL PARANOA;UNIDADE DE VIGILANCIA AMBIENTAL PARANOA
10995;UBS 3 CEILANDIA;UNIDADE BASICA DE SAUDE N 3 DA CEILANDIA
11509;UBS 7 INCRA 08 BRAZLANDIA;UNIDADE BASICA DE SAUDE N 7 DE BRAZLANDIA
2649527;HOSPITAL DE APOIO DE BRASILIA HAB;HOSPITAL DE APOIO DE BRASILIA HAB
7493576;UBS 4 SANTA MARIA;UNIDADE BASICA DE SAUDE 4 SANTA MARIA
10464;HRAN;HOSPITAL REGIONAL DA ASA NORTE
7094116;CAPS AD ITAPOA;CAPS AD ITAPOA
11541;PSR 1 RUA DO MATO FERCAL;POSTO DE SAUDE RURAL N 1 FERCAL
2617293;UBS 12 CEILANDIA;UNIDADE BASICA DE SAUDE N 12 DA CEILANDIA
10642;UBS 01 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 01 DE SAMAMBAIA
11568;UBS 3 NOVA COLINA SOBRADINHO;UNIDADE BASICA DE SAUDE N 3 SOBRADINHO
11010;UBS 5 CEILANDIA;UNIDADE BASICA DE SAUDE N 5 DA CEILANDIA
7566530;UBS 16 PDF I SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 16 SAO SEBASTIAO
10669;UBS 2 SANTA MARIA;UNIDADE BASICA DE SAUDE 2 SANTA MARIA
9317368;FARMACIA DE ALTO CUSTO GAMA;NUCLEO DE DISPENSACAO DE MEDICAMENTO NFCE GAMA
10472;HRG;HOSPITAL REGIONAL DO GAMA
11223;UBS 1 SOBRADINHO;UNIDADE BASICA DE SAUDE N 1 SOBRADINHO
7379110;CAPS BRASILIA UNIDADE II;CENTRO DE ATENCAO PSICOSSOCIAL CAPS BRASILIA UNIDADE II
2650355;CASA DE PARTO DE SAO SEBASTIAO;CASA DE PARTO DE SAO SEBASTIAO
7740719;UISS;UNIDADE DE INTERNACAO DE SAO SEBASTIAO
2660199;UBS 03 RIACHO FUNDO II;UNIDADE BASICA DE SAUDE N 3 RIACHO FUNDO II
11525;PSR 2 CORREGO DO OURO FERCAL;POSTO DE SAUDE RURAL N 2 FERCAL
10480;HOSPITAL REGIONAL DE CEILANDIA;HOSPITAL REGIONAL DE CEILANDIA
11215;UBS 1 BRAZLANDIA;UNIDADE BASICA DE SAUDE N 1 DE BRAZLANDIA
7623399;CEREST DA REGIAO SUL;CENTRO DE REFERENCIA EM SAUDE DO TRABALHADOR SUL
7049188;CENTRAL DE REGULACAO;CENTRAL DE REGULACAO DE SERVICOS DE SAUDE DO DF
7843135;UBS 16 ATP GAMA;UBS 16 ATP GAMA
2816741;FARMACIA DE ALTO CUSTO ASA SUL;NUCLEO DE DISPENSACAO DE MEDICAMENTO NFCE ASA SUL
10863;UBS 5 GAMA;UBS 5 GAMA
11592;UBS 16 PIPIRIPAU PLANALTINA;UNIDADE BASICA DE SAUDE N 16 PLANALTINA
10537;HOSPITAL MATERNO INFANTIL DE BRASILIA HMIB;HOSPITAL MATERNO INFANTIL DE BRASILIA HMIB
10766;CEO 712 912 SUL;CENTRO DE ESPECIALIDADES ODONTOLOGICAS CEO 712 912 SUL
10499;HRT HOSPITAL REGIONAL DE TAGUATINGA;HOSPITAL REGIONAL DE TAGUATINGA
6266258;NUCLEO DE INSPECAO SANITARIA DE SANTA MARIA;NUCLEO DE INSPECAO SANITARIA DE SANTA MARIA
7282494;CAPS AD III SAMAMBAIA;CENTRO DE ASSISTENCIA PSICOSSOCIAL ALCOOL E DROGAS SAMAMBAIA
10502;HRS;HOSPITAL REGIONAL DE SOBRADINHO
2672197;HRSAM HOSPITAL REGIONAL DE SAMAMBAIA;HOSPITAL REGIONAL DE SAMAMBAIA
11207;UBS 10 CEILANDIA;UNIDADE BASICA DE SAUDE N 10 DA CEILANDIA
6876617;HOSPITAL DA CRIANCA DE BRASILIA JOSE ALENCAR HCB;HOSPITAL DA CRIANCA DE BRASILIA JOSE ALENCAR
11169;UBS 01 RIACHO FUNDO I;UNIDADE BASICA DE SAUDE N 1 DO RIACHO FUNDO I
2617269;UBS 08 TAGUATINGA;UNIDADE BASICA DE SAUDE N 08 DE TAGUATINGA
11495;UBS 6 ALMECEGAS BRAZLANDIA;UNIDADE BASICA DE SAUDE N 6 DE BRAZLANDIA
10588;POLICLINICA DE TAGUATINGA;POLICLINICA DE TAGUATINGA
10839;UBS 2 GAMA;UBS 2 GAMA
10677;UBS 03 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 03 DE SAMAMBAIA
11053;UBS 9 CEILANDIA;UNIDADE BASICA DE SAUDE N 9 DA CEILANDIA
11630;UBS 8 PADDF PARANOA;UNIDADE BASICA DE SAUDE 8 PARANOA
2804123;UBS 12 BICA DO DER PLANALTINA;UNIDADE BASICA DE SAUDE N 12 PLANALTINA
10936;UBS 03 TAGUATINGA;UNIDADE BASICA DE SAUDE N 03 DE TAGUATINGA
11193;CENTRAL DE RADIOLOGIA DE TAGUATINGA;CENTRAL DE RADIOLOGIA DE TAGUATINGA
9190481;UNIDADE DE VIGILANCIA AMBIENTAL TAGUATINGA;UNIDADE DE VIGILANCIA AMBIENTAL TAGUATINGA
7347723;UBS 15 VILA OLIMPICA CEILANDIA;UNIDADE BASICA DE SAUDE N 15 DE CEILANDIA
11665;LABORATORIO REGIONAL DO GUARA;LABORATORIO REGIONAL DO GUARA
11606;UBS 4 JARDIM II PARANOA;UNIDADE BASICA DE SAUDE 4 PARANOA
2645157;HRL;HOSPITAL DA REGIAO LESTE
7559194;UBS 8 SANTA MARIA;UNIDADE BASICA DE SAUDE 8 SANTA MARIA
6736602;CERPIS;CENTRO DE REFERENCIA EM PRATICAS INTEGRATIVAS EM SAUDE
7041594;UBS 6 VALE DAS ACACIAS SOBRADINHO II;UNIDADE BASICA DE SAUDE N 6 SOBRADINHO II
7111924;UPA NUCLEO BANDEIRANTE;UNIDADE DE PRONTO ATENDIMENTO DO NUCLEO BANDEIRANTE
7114397;UBS 08 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 08 DE SAMAMBAIA
10790;UBS 1 SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 1 SAO SEBASTIAO
7975295;UBS 8 CAVAS DE BAIXO SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 8 CAVAS DE BAIXO SAO SEBASTIAO
11037;UBS 7 CEILANDIA;UNIDADE BASICA DE SAUDE N 7 DE CEILANDIA
7552270;CAPS I SOBRADINHO;CENTRO DE ATENCAO PSICOSSOCIAL INFANTIL SOBRADINHO
7366442;UOM DE PLANALTINA;UNIDADE ODONTOLOGICA MOVEL DE PLANALTINA
10685;UBS 04 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 04 DE SAMAMBAIA
7959028;NUCLEO DE INSPECAO SANITARIA DE TAGUATINGA SUL;NUCLEO DE INSPECAO SANITARIA DE TAGUATINGA SUL
10618;HOSPITAL SAO VICENTE DE PAULO HSVP;HOSPITAL SAO VICENTE DE PAULO HSVP
10901;UBS 01 TAGUATINGA;UNIDADE BASICA DE SAUDE N 01 DE TAGUATINGA
11061;UBS 11 CEILANDIA;UNIDADE BASICA DE SAUDE N 11 DA CEILANDIA
11614;UBS 5 CAPAO SECO PARANOA;UNIDADE BASICA DE SAUDE 5 PARANOA
2672235;UBS 9 SANTOS DUMONT PLANALTINA;UNIDADE BASICA DE SAUDE N 9 PLANALTINA
2617358;UBS 1 VARJAO;UNIDADE BASICA DE SAUDE N 1 VARJAO
10596;HOSPITAL DIA;HOSPITAL DIA
6239005;NUCLEO DE INSPECAO SANITARIA DO GAMA;NUCLEO DE INSPECAO SANITARIA DO GAMA
5050359;UBS 8 VALE DO AMANHECER PLANALTINA;UNIDADE BASICA DE SAUDE N 8 PLANALTINA
5447410;CAPS II TAGUATINGA;CENTRO DE ATENCAO PSICOSOCIAL II DE TAGUATINGA
11347;ADOLESCENTRO BRASILIA;ADOLESCENTRO BRASILIA
10928;UBS 02 TAGUATINGA;UNIDADE BASICA DE SAUDE N 02 DE TAGUATINGA
11355;UBS 3 ASA NORTE VILA PLANALTO;UNIDADE BASICA DE SAUDE N 3 ASA NORTE
11274;UBS 03 GUARA;UNIDADE BASICA DE SAUDE N 3 DO GUARA
9190139;UNIDADE DE VIGILANCIA AMBIENTAL RECANTO DAS EMAS;UNIDADE DE VIGILANCIA AMBIENTAL RECANTO DAS EMAS
7053754;UBS 06 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 06 DE SAMAMBAIA
10855;UBS 4 GAMA;UBS 4 GAMA
7382243;OFICINA ORTOPEDICA DO DISTRITO FEDERAL;OFICINA ORTOPEDICA DO DISTRITO FEDERAL
10731;UBS 1 CRUZEIRO;UNIDADE BASICA DE SAUDE N 1 CRUZEIRO
5712351;NUCLEO DE INSPECAO SANITARIA DO LAGO NORTE;NUCLEO DE INSPECAO SANITARIA DO LAGO NORTE
7991436;SAMU DF USB SOBRADINHO II;SAMU 192 DF
7991444;SAMU DF USA TAGUATINGA;SAMU 192 DF
7991487;SAMU DF MOTOLANCIA SOBRADINHO II;SAMU 192 DF
7991495;SAMU DF MOTOLANCIA CEILANDIA III;SAMU 192 DF
7991193;SAMU DF USB RECANTO DAS EMAS II;SAMU 192 DF
7991312;SAMU DF USB TAGUATINGA III AGUAS CLARAS;SAMU 192 DF
7991339;SAMU DF USB SAO SEBASTIAO I;SAMU 192 DF
7991355;SAMU DF MOTOLANCIA CEILANDIA I;SAMU 192 DF
7991363;SAMU DF USB RECANTO DAS EMAS I;SAMU 192 DF
7991371;SAMU DF MOTOLANCIA TAGUATINGA I;SAMU 192 DF
7991398;SAMU DF MOTOLANCIA RECANTO DAS EMAS I;SAMU 192 DF
7991401;SAMU DF MOTOLANCIA GAMA I;SAMU 192 DF
7991479;SAMU DF MOTOLANCIA CEILANDIA II;SAMU 192 DF
7991509;SAMU DF MOTOLANCIA RECANTO DAS EMAS II;SAMU 192 DF
7991525;SAMU DF MOTOLANCIA CEILANDIA IV;SAMU 192 DF
7398611;SAMU DF USB GUARA II;SAMU 192 DF
7790880;SAMU DF MOTOLANCIA GUARA I;SAMU 192 DF
7790902;SAMU DF MOTOLANCIA GUARA II;SAMU 192 DF
7942524;SAMU DF USA NUSAM;SAMU DF 192
7990820;SAMU DF USA GAMA;SAMU 192 DF
7990863;SAMU DF USA CEILANDIA;SAMU 192 DF
7990952;SAMU DF USB PARANOA I;SAMU 192 DF
7990979;SAMU DF USB TAGUATINGA II;SAMU 192 DF
7990987;SAMU DF USB PLANALTINA I;SAMU 192 DF
7991614;SAMU DF MOTOLANCIA SANTA MARIA II;SAMU 192 DF
9002960;SAMU DF USB GUARA I;SAMU 192 DF
10820;UBS 1 GAMA;UBS 1 GAMA
7990901;SAMU DF USB BANDEIRANTE;SAMU 192 DF
7990960;SAMU DF USB TAGUATINGA I;SAMU 192 DF
7991029;SAMU DF USB PLANALTINA II;SAMU 192 DF
7991142;SAMU DF USB SANTA MARIA I;SAMU 192 DF
7991150;SAMU DF USB SANTA MARIA II;SAMU 192 DF
7991169;SAMU DF USB SAMAMBAIA II;SAMU 192 DF
7991053;SAMU DF USB SOBRADINHO I;SAMU 192 DF
7991096;SAMU DF USB GAMA I;SAMU 192 DF
7991177;SAMU DF USB CEILANDIA I;SAMU 192 DF
7991231;SAMU DF USB BRAZLANDIA I;SAMU 192 DF
7991304;SAMU DF USB GAMA II;SAMU 192 DF
7991347;SAMU DF MOTOLANCIA SOBRADINHO I;SAMU 192 DF
7991428;SAMU DF USB RIACHO FUNDO;SAMU 192 DF
7991576;SAMU DF MOTOLANCIA SAMAMBAIA II;SAMU 192 DF
7991592;SAMU DF MOTOLANCIA GAMA II;SAMU 192 DF
7991606;SAMU DF MOTOLANCIA SANTA MARIA I;SAMU 192 DF
10774;UBS 02 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 02 DE SAMAMBAIA
11045;UBS 8 CEILANDIA;UNIDADE BASICA DE SAUDE N 8 DA CEILANDIA
6268269;UBS 1 ITAPOA;UBS 1 ITAPOA
10871;UBS 6 GAMA;UBS 6 GAMA
11142;COMPP CENTRO DE ORIENTACAO MEDICO PSICOPEDAGOGICO;CENTRO DE ORIENTACAO MEDICO PSICOPEDAGOGICO COMPP
7423489;UBS 12 SAO JOSE SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 12 SAO SEBASTIAO
7526504;UBS 05 RIACHO FUNDO II CAUB II;UNIDADE BASICA DE SAUDE N 5 RIACHO FUNDO II
7740700;UISM;UNIDADE DE INTERNACAO DE SANTA MARIA
9056963;UBS 01 VICENTE PIRES;UNIDADE BASICA DE SAUDE N 01 DE VICENTE PIRES
7740697;NAI UAI;UNIDADE ATENDIMENTO INICIAL NUCLEO ATENDIMENTO INTEGRAL
7740794;CAPS BRASILIA UNIDADE I;CENTRO DE ATENCAO PSICOSSOCIAL CAPS BRASILIA UNIDADE I
7299877;UBS 07 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 07 DE SAMAMBAIA
7771479;UBS 11 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 11 DE SAMAMBAIA
6770681;UBS 3 VALE DOS PINHEIROS SOBRADINHO II;UNIDADE BASICA DE SAUDE N 3 SOBRADINHO II
7055919;CAPS AD SANTA MARIA;CAPS AD SANTA MARIA
6665098;CAPS III SAMAMBAIA;CENTRO DE ASSISTENCIA PSICOSSOCIAL SAMAMBAIA
7687079;UBS 4 ROTA DO CAVALO SOBRADINHO;UNIDADE BASICA DE SAUDE N 4 SOBRADINHO
6770657;UBS 5 BASEVI SOBRADINHO;UNIDADE BASICA DE SAUDE N 5 SOBRADINHO
7059965;UBS 06 RECANTO DAS EMAS;UNIDADE BASICA DE SAUDE N 06 DO RECANTO DAS EMAS
6216021;UBS 5 PLANALTINA;UNIDADE BASICA DE SAUDE N 5 PLANALTINA
7946333;NUCLEO DE INSPECAO SANITARIA DE AGUAS CLARAS;NUCLEO DE INSPECAO SANITARIA DE AGUAS CLARAS
6921736;UBS 05 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 05 DE SAMAMBAIA
2616726;NTA;NUCLEO DE TESTAGEM E ACONSELHAMENTO
10960;UBS 07 TAGUATINGA;UNIDADE BASICA DE SAUDE N 07 DE TAGUATINGA
11185;UBS 01 CANDANGOLANDIA;UNIDADE BASICA DE SAUDE N 1 CANDANGOLANDIA
11266;UBS 02 GUARA;UNIDADE BASICA DE SAUDE N 2 DO GUARA
9190228;UNIDADE DE VIGILANCIA AMBIENTAL SAO SEBASTIAO;UNIDADE DE VIGILANCIA AMBIENTAL SAO SEBASTIAO
11150;UBS 01 ASA SUL;UNIDADE BASICA DE SAUDE N 1 ASA SUL
11339;FUNDACAO HEMOCENTRO;FUNDACAO HEMOCENTRO DE BRASILIA
5117666;UBS 5 GRANJA DO TORTO;UNIDADE BASICA DE SAUDE N 5 ASA NORTE
9190473;UNIDADE DE VIGILANCIA AMBIENTAL SOBRADINHO;UNIDADE DE VIGILANCIA AMBIENTAL SOBRADINHO
9190163;UNIDADE DE VIGILANCIA AMBIENTAL SANTA MARIA;UNIDADE DE VIGILANCIA AMBIENTAL SANTA MARIA
2649535;CAPS RIACHO FUNDO;INSTITUTO DE SAUDE MENTAL
7592477;UPA SOBRADINHO;UNIDADE DE PRONTO ATENDIMENTO UPA SOBRADINHO
6239307;NUCLEO DE INSPECAO DE BRASILIA SUL;NUCLEO DE INSPECAO DE BRASILIA SUL
9190155;UNIDADE DE VIGILANCIA AMBIENTAL SAMAMBAIA;UNIDADE DE VIGILANCIA AMBIENTAL SAMAMBAIA
9194118;UNIDADE DE VIGILANCIA AMBIENTAL PLANALTINA;UNIDADE DE VIGILANCIA AMBIENTAL PLANALTINA
6657591;NUCLEO DE INSPECAO SANITARIA DO CRUZEIRO;NUCLEO DE INSPECAO SANITARIA DO CRUZEIRO
6708714;UPA TIPO III SAMAMBAIA;UNIDADE DE PRONTO ATENDIMENTO DE SAMAMBAIA UPA SAM
11681;UBS 01 PARK WAY;UNIDADE BASICA DE SAUDE N 1 PARK WAY
2804360;UBS 1 ENGENHO VELHO FERCAL;UNIDADE BASICA DE SAUDE N 1 FERCAL
6240933;NUCLEO DE INSPECAO SANITARIA DE SAO SEBASTIAO;NUCLEO DE INSPECAO SANITARIA DE SAO SEBASTIAO
3383539;NUCLEO DE INSPECAO SANITARIA DO LAGO SUL;NUCLEO DE INSPECAO SANITARIA DO LAGO SUL
11118;UBS 01 GUARA;UNIDADE BASICA DE SAUDE N 1 DO GUARA
6963447;SECRETARIA DE SAUDE DO DISTRITO FEDERAL;DISTRITO FEDERAL SECRETARIA DE SAUDE
3206874;BANCO DE ORGAOS E TECIDOS DO DISTRITO FEDERAL;BANCO DE ORGAOS E TECIDOS DO DISTRITO FEDERAL
9190104;UNIDADE DE VIGILANCIA AMBIENTAL NUCLEO BANDEIRANTE;UNIDADE DE VIGILANCIA AMBIENTAL NUCLEO BANDEIRANTE
9414754;POLICLINICA DE SOBRADINHO;POLICLINICA DA REGIAO DE SAUDE NORTE UNIDADE SOBRADINHO
2804247;UBS 08 RECANTO DAS EMAS SAO FRANCISCO;UNIDADE BASICA DE SAUDE N 08 DO RECANTO DAS EMAS
9263632;UBS 05 GUARA;UNIDADE BASICA DE SAUDE 5 DO GUARA
6585760;CENTRO DE ATENCAO PSICOSSOCIAL AD III CEILANDIA;CENTRO DE ATENCAO PSICOSSOCIAL AD III CEILANDIA
9190082;UNIDADE DE VIGILANCIA AMBIENTAL GUARA;UNIDADE DE VIGILANCIA AMBIENTAL GUARA
10952;UBS 06 TAGUATINGA;UNIDADE BASICA DE SAUDE N 06 DE TAGUATINGA
11126;UBS 01 NUCLEO BANDEIRANTE;UNIDADE BASICA DE SAUDE N 1 DO NUCLEO BANDEIRANTE
2804107;UBS 6 CARIRU PARANOA;UNIDADE BASICA DE SAUDE 6 PARANOA
7170939;UBS 03 RECANTO DAS EMAS;UNIDADE BASICA DE SAUDE N 03 DO RECANTO DAS EMAS
7465157;UNIDADE DE PRONTO ATENDIMENTO CEILANDIA;UNIDADE DE PRONTO ATENDIMENTO CEILANDIA
9189890;UNIDADE DE VIGILANCIA AMBIENTAL BRAZLANDIA;UNIDADE DE VIGILANCIA AMBIENTAL BRAZLANDIA
