CNES;Nome Fantasia;Razão Social
10529;HRPL;HOSPITAL REGIONAL DE PLANALTINA
7417632;UBS 04 RECANTO DAS EMAS;UNIDADE BASICA DE SAUDE N 04 DO RECANTO DAS EMAS
11479;LABORATORIO REGIONAL DE CEILANDIA;LABORATORIO REGIONAL DE CEILANDIA
7368895;UBS 2 SOBRADINHO II;UNIDADE BASICA DE SAUDE N 2 SOBRADINHO II
6770665;UBS 4 SETOR DE MANSOES SOBRADINHO II;UNIDADE BASICA DE SAUDE N 4 SOBRADINHO II
2672227;UBS 15 RIO PRETO PLANALTINA;UNIDADE BASICA DE SAUDE N 15 PLANALTINA
10650;UBS 2 PLANALTINA;UNIDADE BASICA DE SAUDE N 2 PLANALTINA
2804387;UBS 6 LAGO OESTE SOBRADINHO;UNIDADE BASICA DE SAUDE N 6 SOBRADINHO
10847;UBS 3 GAMA;UBS 3 GAMA
11258;UBS 1 SOBRADINHO II;UNIDADE BASICA DE SAUDE N 1 SOBRADINHO II
2779331;UBS 07 RECANTO DAS EMAS CASA GRANDE;UNIDADE BASICA DE SAUDE N 07 DO RECANTO DAS EMAS
7108923;UBS 01 AGUAS CLARAS;UNIDADE BASICA DE SAUDE N 01 DE AGUAS CLARAS
6387527;CEREST ESTADUAL;CENTRO ESTADUAL DE REFERENCIA EM SAUDE DO TRABALHADOR
9189920;UNIDADE DE VIGILANCIA AMBIENTAL CEILANDIA;UNIDADE DE VIGILANCIA AMBIENTAL CEILANDIA
9189963;UNIDADE DE VIGILANCIA AMBIENTAL GAMA;UNIDADE DE VIGILANCIA AMBIENTAL GAMA
6959709;FARMACIA VIVA;SECRETARIA DE ESTADO DE SAUDE DO GOVERNO DO DISTRITO FEDERAL
7059892;UBS 05 RECANTO DAS EMAS;UNIDADE BASICA DE SAUDE N 05 DO RECANTO DAS EMAS
7238703;CAPS I TAGUATINGA;CENTRO DE ATENCAO PSICOSOCIAL ALCOOL E DROGAS III TAGUATINGA
6926967;FARMACIA DE ALTO CUSTO CEILANDIA;NUCLEO DE DISPENSACAO DE MEDICAMENTO NFCE CEILANDIA
7075596;UBS 7 CAFE SEM TROCO PARANOA;UNIDADE BASICA DE SAUDE 7 PARANOA
7236778;UBS 02 NUCLEO BANDEIRANTE;UNIDADE BASICA DE SAUDE N 2 NUCLEO BANDEIRANTE
7360592;UBS 13 GAMA;UBS 13 GAMA
6739083;NUCLEO DE INSPECAO SANITARIA DE BRASILIA NORTE;NUCLEO DE INSPECAO SANITARIA DE BRASILIA NORTE
7059957;UBS 09 RECANTO DAS EMAS;UNIDADE BASICA DE SAUDE N 09 DO RECANTO DAS EMAS
10545;HRBZ;HOSPITAL REGIONAL DE BRAZLANDIA
10987;UBS 2 CEILANDIA;UNIDADE BASICA DE SAUDE N 2 DA CEILANDIA
11134;UBS 02 RECANTO DAS EMAS;UNIDADE BASICA DE SAUDE N 02 DO RECANTO DAS EMAS
2360233;UBS 7 JARDIM RORIZ PLANALTINA;UNIDADE BASICA DE SAUDE N 7 PLANALTINA
7740603;UIBRA;UNIDADE DE INTERNACAO DE BRAZLANDIA
2673924;UBS 04 RIACHO FUNDO II CAUB I;UNIDADE BASICA DE SAUDE N 4 RIACHO FUNDO II
7698437;CAPS I RECANTO DAS EMAS;CENTRO DE ATENCAO PSICOSSOCIAL RECANTO DAS EMAS
7988303;CER;CENTRO ESPECIALIZADO EM REABILITACAO
7116756;UPA UNIDADE DE PRONTO ATENDIMENTO DE SAO SEBASTIAO;UNIDADE DE PRONTO ATENDIMENTO DE SAO SEBASTIAO
10634;UBS 1 PARANOA;UNIDADE BASICA DE SAUDE 01 PARANOA
11363;UBS 5 NOVA BETANIA SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 5 SAO SEBASTIAO
11096;UBS 3 PLANALTINA;UNIDADE BASICA DE SAUDE N 3 PLANALTINA
11584;UBS 14 TABATINGA PLANALTINA;UNIDADE BASICA DE SAUDE N 14 PLANALTINA
2779404;UBS 9 ENGENHO DAS LAGES GAMA;UBS 9 ENGENHO DAS LAGES GAMA
6216005;UIP;UNIDADE DE INTERNACAO DE PLANALTINA
11371;LACEN DF;LABORATORIO CENTRAL DE SAUDE PUBLICA DO DISTRITO FEDERAL
10898;UBS 7 GAMA;UBS 7 GAMA
11177;UBS 1 LAGO NORTE;UNIDADE BASICA DE SAUDE N 1 LAGO NORTE
9031340;NUFIRF SOBRADINHO;NUCLEO DE FISIOTERAPIA E REABILITACAO FISICA DE SOBRADINHO
10804;UBS 01 RECANTO DAS EMAS;UNIDADE BASICA DE SAUDE N 01 DO RECANTO DAS EMAS
11622;UBS 13 SAO JOSE PLANALTINA;UNIDADE BASICA DE SAUDE N 13 PLANALTINA
2673894;UBS 8 DVO GAMA;UBS 8 DVO GAMA
3144593;UBS 5 SANTA MARIA;UNIDADE BASICA DE SAUDE 5 SANTA MARIA
3254909;UBS 19 VILA DO BOA SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 19 SAO SEBASTIAO
3344932;NUCLEO DE INSPECAO SANITARIA DE PLANALTINA;NUCLEO DE INSPECAO SANITARIA DE PLANALTINA
3677044;UBS 14 CONDOMINIO PRIVE CEILANDIA;UNIDADE BASICA DE SAUDE N 14 DA CEILANDIA
6666701;CAPS II PLANALTINA;CENTRO DE ATENCAO PSICOSSOCIAL CAPS II DE PLANALTINA
11231;UBS 2 SOBRADINHO;UNIDADE BASICA DE SAUDE N 2 SOBRADINHO
10707;UBS 1 ASA NORTE;UNIDADE BASICA DE SAUDE N 1 ASA NORTE
11576;UBS 11 RAJADINHA PLANALTINA;UNIDADE BASICA DE SAUDE N 11 PLANALTINA
10758;UBS 2 CRUZEIRO;UNIDADE BASICA DE SAUDE N 2 CRUZEIRO
10723;UBS 2 ASA NORTE;UNIDADE BASICA DE SAUDE N 2 ASA NORTE
7219695;CAPS BRASILIA RODOVIARIA;CENTRO DE ATENCAO PSICOSSOCIAL CAPS BRASILIA RODOVIARIA
7991541;SAMU DF MOTOLANCIA TAGUATINGA II;SAMU 192 DF
7991568;SAMU DF MOTOLANCIA SAMAMBAIA I;SAMU 192 DF
7990804;SAMU DF USA SOBRADINHO;SAMU 192 DF
7990839;SAMU DF USB VICENTE PIRES;SAMU 192 DF
7990847;SAMU DF USA SAMAMBAIA;SAMU 192 DF
3144569;UBS 7 SANTA MARIA;UNIDADE BASICA DE SAUDE 7 SANTA MARIA
3231100;NUCLEO DE INSPECAO SANITARIA DE CEILANDIA;NUCLEO DE INSPECAO SANITARIA DE CEILANDIA
7991185;SAMU DF USB SAMAMBAIA I;SAMU 192 DF
7991207;SAMU DF USB CEILANDIA II;SAMU 192 DF
7991215;SAMU DF USB CEILANDIA III;SAMU 192 DF
7991223;SAMU DF USB CEILANDIA IV;SAMU 192 DF
3410196;UBS 02 RIACHO FUNDO II;UNIDADE BASICA DE SAUDE N 2 DO RIACHO FUNDO II
2814897;HRGU;FUNDACAO HOSPITALAR DO DISTRITO FEDERAL
7686730;UBS 5 SETOR DE MANSOES SOBRADINHO II;UNIDADE BASICA DE SAUDE N 5 SOBRADINHO II
6662358;UBS 2 BRAZLANDIA;UNIDADE BASICA DE SAUDE N 2 DE BRAZLANDIA
10626;UBS 05 TAGUATINGA;UNIDADE BASICA DE SAUDE N 05 DE TAGUATINGA
2779374;UBS 01 ESTRUTURAL;UNIDADE BASICA DE SAUDE N 1 DA ESTRUTURAL
6216013;UBS 4 PLANALTINA;UNIDADE BASICA DE SAUDE N 4 PLANALTINA
3144666;UBS 17 JARDIM MORUMBI PLANALTINA;UNIDADE BASICA DE SAUDE N 17 PLANALTINA
3039889;NUCLEO DE INSPECAO SANITARIA DE BRAZLANDIA;NUCLEO DE INSPECAO SANITARIA DE BRAZLANDIA
3781437;UBS 02 RIACHO FUNDO I;UNIDADE BASICA DE SAUDE N 2 RIACHO FUNDO I
5598575;POLICLINICA DO GAMA;POLICLINICA DO GAMA
7153368;UBS CONSULTORIO NA RUA DE BRASILIA ASA NORTE;UNIDADE BASICA DE SAUDE CONSULTORIO NA RUA DE BRASILIA
3044432;COMPLEXO REGULADOR EM SAUDE DO DISTRITO FEDERAL CRDF;COMPLEXO REGULADOR EM SAUDE DO DISTRITO FEDERAL CRDF
7905610;CENTRAL ESTADUAL DE TRANSPLANTES DO DISTRITO FEDERAL;CENTRAL ESTADUAL DE TRANSPLANTES DO DISTRITO FEDERAL
7991517;SAMU DF MOTOLANCIA PLANALTINA I;SAMU192 DF
7991320;SAMU DF MOTOLANCIA RIACHO FUNDO I;SAMU 192 DF
7991452;SAMU DF USA PLANO PILOTO;SAMU 192 DF
7991533;SAMU DF MOTOLANCIA PLANALTINA II;SAMU192 DF
7948824;CER II;CENTRO ESPECIALIZADO EM REABILITACAO
7991290;SAMU DF USB PLANO PILOTO III;SAMU 192 DF
7990944;SAMU DF USB PLANO PILOTO I;SAMU 192 DF
7991460;SAMU DF USA NEO;SAMU 192 DF
7990871;SAMU DF USB PLANO PILOTO II;SAMU 192 DF
7991584;SAMU DF MOTOLANCIA RIACHO FUNDO II;SAMU 192 DF
9516212;POLICLINICA DA ATENCAO SECUNDARIA PARANOA;POLICLINICA DA ATENCAO SECUNDARIA PARANOA
9505709;POLICLINICA DE PLANALTINA;POLICLINICA DA REGIAO DE SAUDE NORTE UNIDADE PLANALTINA
9578277;POLICLINICA LAGO SUL;GERENCIA DE SERVICOS DE ATENCAO SECUNDARIA 3
9572481;UBS 3 ITAPOA;UBS 3 ITAPOA
9578501;POLICLINICA DA REGIAO OESTE UNIDADE CEILANDIA II;POLICLINICA DA REGIAO OESTE UNIDADE CEILANDIA II
9189823;UNIDADE DE VIGILANCIA AMBIENTAL BRASILIA NORTE;UNIDADE DE VIGILANCIA AMBIENTAL BRASILIA NORTE
9189777;UNIDADE DE VIGILANCIA AMBIENTAL BRASILIA SUL;UNIDADE DE VIGILANCIA AMBIENTAL BRASILIA SUL
9480587;UBS 12 SAMAMBAIA;UNIDADE BASICA DE SAUDE 12 SAMAMBAIA
9494901;CENTRO DE INFORMACAO E ASSISTENCIA TOXICOLOGICA CIATOX;CENTRO DE INFORMACAO E ASSISTENCIA TOXICOLOGICA CIATOX
9528911;NUCLEO DE CONTROLE QUIMICO BIOLOGICO DISTRITO FEDERAL NUCQB;NUCLEO DE CONTROLE QUIMICO BIOLOGICO DISTRITO FEDERAL
9578536;POLICLINA DA REGIAO OESTE UNIDADE BRAZLANDIA;POLICLINA DA REGIAO OESTE UNIDADE BRAZLANDIA
9354514;ORGANIZACAO DE PROCURA DE ORGAOS E TECIDOS;ORGANIZACAO DE PROCURA DE ORGAOS E TECIDOS
3091805;NUCLEO DE INSPECAO SANITARIA DO PARANOA;NUCLEO DE INSPECAO SANITARIA DO PARANOA
3144615;UBS 12 PONTE ALTA GAMA;UBS 12 PONTE ALTA GAMA
3384004;NUCLEO DE INSPECAO SANITARIA DO GUARA;NUCLEO DE INSPECAO SANITARIA DO GUARA
3212033;UBS 4 MORRO AZUL SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 4 SAO SEBASTIAO
5554349;CAPS AD SOBRADINHO;CENTRO DE ATENCAO PSICOSSOCIAL ADULTO SOBRADINHO
3144542;UBS 13 BOA ESPERANCA CEILANDIA;UNIDADE BASICA DE SAUDE N 13 DA CEILANDIA
3391132;NUCLEO DE INSPECAO SANITARIA DE TAGUATINGA NORTE;NUCLEO DE INSPECAO SANITARIA DE TAGUATINGA NORTE
3144550;UBS 3 SANTA MARIA;UNIDADE BASICA DE SAUDE 3 SANTA MARIA
3144623;UBS 10 RECANTO DAS EMAS;UNIDADE BASICA DE SAUDE N 10 DO RECANTO DAS EMAS
3410188;NUCLEO DE INSPECAO SANITARIA DO NUCLEO BANDEIRANTE;NUCLEO DE INSPECAO SANITARIA DO NUCLEO BANDEIRANTE
5050340;UBS 6 ARAPOANGA PLANALTINA;UNIDADE BASICA DE SAUDE N 6 ARAPOANGA PLANALTINA
3742865;UBS 4 VEREDAS II BRAZLANDIA;UNIDADE BASICA DE SAUDE N 4 DE BRAZLANDIA
3027643;UBS 17 PDF II SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 17 SAO SEBASTIAO
3212017;UBS 6 SAO FRANCISCO SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 6 SAO SEBASTIAO
3212068;UBS 3 RESIDENCIAL OESTE SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 3 SAO SEBASTIAO
3286975;UBS 2 QUADRA 18 PARANOA;UNIDADE BASICA DE SAUDE 2 PARANOA
3372375;CAPS GUARA;CENTRO DE ATENCAO PSICOSOCIAL ALCOOL E DROGAS GUARA II
3410161;NUCLEO DE INSPECAO SANITARIA DE CANDANGOLANDIA;NUCLEO DE INSPECAO SANITARIA DE CANDANGOLANDIA
3633845;UBS 10 SAMAMBAIA;UNIDADE BASICA DE SAUDE 10 DE SAMAMBAIA
3781402;UBS 7 MORRO DA CRUZ SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 7 SAO SEBASTIAO DF
3742873;UBS 9 RESIDENCIAL DO BOSQUE 1 SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 9 SAO SEBASTIAO
3742857;UBS 09 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 09 DE SAMAMBAIA
5167892;CAPS II PARANOA;CAPS II PARANOA
5383730;NUCLEO DE INSPECAO SANITARIA DE SOBRADINHO;NUCLEO DE INSPECAO SANITARIA DE SOBRADINHO
5038669;UBS 01 RIACHO FUNDO II;UNIDADE BASICA DE SAUDE N 1 RIACHO FUNDO II
3144607;UBS 6 SANTA MARIA;UNIDA DE BASICA DE SAUDE 6 SANTA MARIA
3254941;NUCLEO DE INSPECAO DE SAMAMBAIA;NUCLEO DE INSPECAO DE SAMAMBAIA
3254887;UBS 2 T R E SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 02 SAO SEBASTIAO
3028003;UBS 14 CDP SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 14 SAO SEBASTIAO
3093018;NUCLEO DE INSPECAO SANITARIA DO RECANTO DAS EMAS;NUCLEO DE INSPECAO SANITARIA DO RECANTO DAS EMAS
3144658;UBS 3 VEREDAS I BRAZLANDIA;UNIDADE BASICA DE SAUDE N 3 DE BRAZLANDIA
3742822;UBS 02 AGUAS CLARAS;UNIDADE BASICA DE SAUDE N 02 AGUAS CLARAS
3513564;UBS 02 ESTRUTURAL;UNIDADE BASICA DE SAUDE N 2 ESTRUTURAL
3144631;UBS 5 CHAPADINHA BRAZLANDIA;UNIDADE BASICA DE SAUDE N 5 DE BRAZLANDIA
3286932;UBS 10 JOAO CANDIDO SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 10 SAO SEBASTIAO
3040577;NUCLEO DE INSPECAO SANITARIA DO RIACHO FUNDO;NUCLEO DE INSPECAO SANITARIA DO RIACHO FUNDO
3212025;UBS 11 RESIDENCIAL DO BOSQUE 2 SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 11 SAO SEBASTIAO
3286959;UBS 2 ITAPOA;UNIDADE BASICA DE SAUDE 2 ITAPOA
5717515;HRSM;HOSPITAL REGIONAL DE SANTA MARIA
3027651;UBS 01 SIA CPP;UNIDADE BAISCA DE SAUDE N 1 SIA
3028011;UBS 15 CIR SAO SEBASTIAO;UNIDADE BASICA DE SAUDE N 15 SAO SEBASTIAO
3027635;UBS 15 PFDF GAMA;UBS 15 PFDF GAMA
9475931;UBS 16 CEILANDIA;UNIDADE BASICA DE SAUDE N 16 CEILANDIA
9516204;POLICLINICA DA ATENCAO SECUNDARIA DE SAO SEBASTIAO;POLICLINICA DA ATENCAO SECUNDARIA DE SAO SEBASTIAO
9548866;POLICLINICA RIACHO FUNDO I UNIDADE I;SECRETARIA DE ESTADO DE SAUDE DO DF
9572511;UBS 3 PARANOA PARQUE;UBS 3 PARANOA PARQUE
9580816;POLICLINICA ASA SUL;GERENCIA DE SERVICOS DE ATENCAO SECUNDARIA 2
9578544;POLICLINICA DA REGIAO OESTE UNIDADE CEILANDIA I;POLICLINICA DA REGIAO OESTE UNIDADE CEILANDIA I
9622845;CEO POLICLINICA DE TAGUATINGA;CEO POLICLINICA DE TAGUATINGA
9622918;CEO TAGUATINGA;CEO TAGUATINGA
9690719;CEO SOBRADINHO;CENTRO DE ESPECIALIDADES ODONTOLOGICAS SOBRADINHO
9676473;CENTRO DE ESPECIALIDADES ODONTOLOGICAS CEILANDIA UNIDADE I;CEO HRC
9509356;UBS 17 CEILANDIA;UNIDADE BASICA DE SAUDE N 17 CEILANDIA
9548858;POLICLINICA NUCLEO BANDEIRANTE;SECRETARIA DE ESTADO DE SAUDE DO DF
9543945;UBS 11 RECANTO DAS EMAS;CENTRO DE SAUDE 11 RECANTO DAS EMAS
9548203;UBS 9 ZONA RURAL DE BRAZLANDIA;UNIDADE BASICA DE SAUDE N 9 DE BRAZLANDIA
9566988;UBS 19 PLANALTINA;UNIDADE BASICA DE SAUDE N 19 PLANALTINA
9571280;UBS 8 TORRE DE BRAZLANDIA;UNIDADE BASICA DE SAUDE N 3 DE BRAZLANDIA
9620338;POLICLINICA RIACHO FUNDO I UNIDADE II;SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL
9621709;POLICLINICA DE TAGUATINGA UNIDADE II;POLICLINICA DE TAGUATINGA UNIDADE II
9620311;POLICLINICA GUARA I;SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL
9620109;LABORATORIO CENTRAL DA REGIAO DE SAUDE SUDOESTE;LABORATORIO CENTRAL DA REGIAO DE SAUDE SUDOESTE
9690735;CEO PLANALTINA;CENTRO DE ESPECIALIDADES ODONTOLOGICAS PLANALTINA
9715797;CENTRO ESPECIALIZADO DE ODONTOLOGIA DO GUARA;SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL
9499725;CEDOH ASA NORTE;CENTRO ESPECIALIZADO EM DIABETES OBESIDADE E HIPERTENSAO
7765932;UNIDADE DE INTERNACAO PROVISORIA DE SAO SEBASTIAO UIPSS;SECRETARIA DE ESTADO DA SAUDE
9647597;UBS 13 SAMAMBAIA;UNIDADE BASICA DE SAUDE N 13 DE SAMAMABAIA
9643338;UBS 18 CAIC BERNARDO SAYAO;UNIDADE BASICA DE SAUDE N 18 DE CEILANDIA
5167817;UBS 1 PLANALTINA;UNIDADE BASICA DE SAUDE N 1 PLANALTINA
9566961;UBS 18 PLANALTINA;UNIDADE BASICA DE SAUDE N 18 PLANALTINA
9561579;POLICLINICA DE SAMAMBAIA;POLICLINICA DA SAMAMBAIA
9595058;POLICLINICA DE SANTA MARIA;POLICLINICA DA REGIAO SUL POLICLINICA DE SANTA MARIA
9589724;CENTRO DE ATENCAO PSICOSSOCIAL I BRAZLANDIA;CENTRO DE ATENCAO PSICOSSOCIAL I BRAZLANDIA
9578560;CENTRO DE ESPECIALIDADES ODONTOLOGICAS CEO 11;CENTRO DE ESPECIALIDADES ODONTOLOGICAS CEO 11
2673916;HOSPITAL SARAH BRASILIA;HOSPITAL SARAH BRASILIA
10510;HOSPITAL UNIVERSITÁRIO DE BRASÍLIA;HOSPITAL UNIVERSITÁRIO DE BRASÍLIA
3276678;INSTITUTO DE CARDIOLOGIA DO DISTRITO FEDERAL;INSTITUTO DE CARDIOLOGIA DO DISTRITO FEDERAL
